iter	Passed	Remaining
6326	88913	51617
6327	88928	51603
6328	88951	51594
6329	88973	51584
6330	88990	51572
6331	89008	51560
6332	89031	51551
6333	89050	51540
6334	89068	51529
6335	89086	51517
6336	89101	51503
6337	89117	51490
6338	89133	51477
6339	89150	51465
6340	89164	51451
6341	89178	51437
6342	89191	51422
6343	89202	51406
6344	89217	51392
6345	89232	51379
6346	89246	51365
6347	89260	51351
6348	89272	51336
6349	89285	51321
6350	89299	51307
6351	89313	51293
6352	89326	51278
6353	89340	51264
6354	89355	51250
6355	89365	51234
6356	89380	51221
6357	89394	51207
6358	89408	51193
6359	89422	51179
6360	89434	51163
6361	89448	51149
6362	89463	51135
6363	89477	51122
6364	89492	51108
6365	89506	51094
6366	89521	51080
6367	89533	51065
6368	89548	51051
6369	89562	51037
6370	89576	51024
6371	89589	51009
6372	89603	50995
6373	89614	50979
6374	89628	50965
6375	89643	50951
6376	89657	50937
6377	89670	50923
6378	89682	50907
6379	89696	50893
6380	89712	50880
6381	89726	50866
6382	89739	50852
6383	89755	50839
6384	89768	50824
6385	89780	50809
6386	89795	50795
6387	89809	50781
6388	89822	50766
6389	89836	50752
6390	89851	50739
6391	89863	50724
6392	89877	50709
6393	89892	50696
6394	89906	50682
6395	89920	50668
6396	89935	50654
6397	89951	50641
6398	89966	50628
6399	89979	50613
6400	89993	50599
6401	90012	50587
6402	90029	50575
6403	90049	50565
6404	90091	50566
6405	90118	50559
6406	90141	50550
6407	90162	50540
6408	90182	50529
6409	90199	50517
6410	90218	50506
6411	90236	50494
6412	90254	50482
6413	90272	50470
6414	90288	50457
6415	90312	50448
6416	90327	50435
6417	90345	50423
6418	90363	50411
6419	90381	50399
6420	90400	50388
6421	90416	50375
6422	90433	50362
6423	90453	50352
6424	90471	50339
6425	90490	50328
6426	90516	50321
6427	90535	50310
6428	90555	50298
6429	90569	50284
6430	90583	50270
6431	90597	50256
6432	90611	50242
6433	90627	50229
6434	90641	50215
6435	90652	50199
6436	90668	50186
6437	90684	50173
6438	90698	50159
6439	90714	50146
6440	90728	50132
6441	90743	50119
6442	90754	50102
6443	90768	50088
6444	90783	50075
6445	90797	50061
6446	90812	50047
6447	90827	50033
6448	90840	50019
6449	90852	50004
6450	90866	49989
6451	90880	49975
6452	90893	49960
6453	90907	49947
6454	90919	49931
6455	90933	49917
6456	90948	49904
6457	90963	49890
6458	90977	49876
6459	90991	49862
6460	91002	49846
6461	91014	49831
6462	91033	49819
6463	91050	49807
6464	91066	49794
6465	91082	49781
6466	91099	49768
6467	91116	49756
6468	91132	49743
6469	91149	49730
6470	91163	49716
6471	91177	49702
6472	91192	49688
6473	91206	49674
6474	91220	49660
6475	91232	49645
6476	91247	49631
6477	91260	49617
6478	91274	49602
6479	91290	49589
6480	91304	49575
6481	91317	49561
6482	91330	49546
6483	91345	49532
6484	91360	49518
6485	91373	49504
6486	91387	49490
6487	91398	49474
6488	91413	49460
6489	91426	49446
6490	91440	49432
6491	91455	49418
6492	91473	49406
6493	91486	49392
6494	91501	49378
6495	91513	49363
6496	91526	49348
6497	91540	49334
6498	91555	49320
6499	91568	49306
6500	91583	49292
6501	91595	49277
6502	91608	49262
6503	91622	49248
6504	91636	49234
6505	91650	49220
6506	91661	49204
6507	91676	49190
6508	91691	49177
6509	91706	49163
6510	91720	49149
6511	91735	49135
6512	91749	49121
6513	91760	49106
6514	91773	49091
6515	91787	49077
6516	91801	49063
6517	91815	49049
6518	91830	49035
6519	91842	49020
6520	91857	49006
6521	91871	48992
6522	91884	48977
6523	91897	48963
6524	91908	48947
6525	91922	48933
6526	91937	48919
6527	91951	48905
6528	91965	48891
6529	91977	48876
6530	91990	48861
6531	92003	48847
6532	92019	48833
6533	92032	48819
6534	92046	48805
6535	92060	48791
6536	92072	48775
6537	92085	48760
6538	92100	48747
6539	92114	48733
6540	92129	48719
6541	92142	48704
6542	92154	48690
6543	92168	48675
6544	92181	48661
6545	92195	48647
6546	92209	48632
6547	92220	48617
6548	92234	48602
6549	92247	48588
6550	92261	48574
6551	92273	48558
6552	92285	48543
6553	92298	48529
6554	92312	48515
6555	92329	48502
6556	92343	48488
6557	92357	48474
6558	92369	48459
6559	92383	48444
6560	92397	48430
6561	92410	48416
6562	92425	48402
6563	92436	48386
6564	92450	48372
6565	92463	48358
6566	92477	48343
6567	92491	48330
6568	92502	48314
6569	92516	48299
6570	92530	48285
6571	92544	48271
6572	92557	48257
6573	92571	48243
6574	92587	48230
6575	92598	48214
6576	92612	48200
6577	92626	48186
6578	92641	48172
6579	92656	48158
6580	92669	48144
6581	92682	48129
6582	92695	48114
6583	92709	48100
6584	92723	48086
6585	92735	48071
6586	92748	48056
6587	92762	48042
6588	92776	48028
6589	92792	48015
6590	92806	48001
6591	92821	47987
6592	92832	47972
6593	92845	47957
6594	92859	47943
6595	92872	47928
6596	92887	47914
6597	92898	47899
6598	92912	47885
6599	92926	47871
6600	92939	47856
6601	92953	47842
6602	92967	47828
6603	92980	47813
6604	92995	47800
6605	93009	47785
6606	93022	47771
6607	93036	47757
6608	93047	47741
6609	93060	47727
6610	93076	47713
6611	93093	47701
6612	93107	47687
6613	93122	47673
6614	93136	47659
6615	93150	47645
6616	93161	47629
6617	93176	47615
6618	93190	47601
6619	93203	47587
6620	93218	47573
6621	93229	47558
6622	93243	47543
6623	93258	47530
6624	93272	47516
6625	93286	47502
6626	93300	47488
6627	93315	47474
6628	93326	47458
6629	93340	47444
6630	93355	47430
6631	93369	47416
6632	93383	47402
6633	93396	47388
6634	93408	47372
6635	93423	47359
6636	93436	47344
6637	93450	47330
6638	93464	47316
6639	93477	47302
6640	93489	47286
6641	93504	47272
6642	93517	47258
6643	93530	47243
6644	93542	47228
6645	93557	47215
6646	93572	47201
6647	93587	47188
6648	93602	47174
6649	93616	47160
6650	93631	47146
6651	93645	47132
6652	93659	47118
6653	93671	47103
6654	93685	47089
6655	93698	47074
6656	93714	47061
6657	93729	47047
6658	93743	47033
6659	93754	47018
6660	93768	47003
6661	93782	46990
6662	93796	46975
6663	93810	46961
6664	93821	46945
6665	93835	46931
6666	93849	46917
6667	93862	46903
6668	93878	46889
6669	93892	46875
6670	93902	46859
6671	93916	46845
6672	93931	46831
6673	93944	46817
6674	93958	46803
6675	93970	46788
6676	93983	46773
6677	93997	46759
6678	94012	46746
6679	94026	46731
6680	94041	46718
6681	94054	46703
6682	94067	46688
6683	94080	46674
6684	94094	46659
6685	94106	46645
6686	94118	46629
6687	94132	46615
6688	94146	46601
6689	94160	46587
6690	94174	46573
6691	94185	46557
6692	94198	46543
6693	94212	46529
6694	94225	46514
6695	94241	46501
6696	94254	46486
6697	94268	46472
6698	94280	46457
6699	94295	46443
6700	94310	46430
6701	94324	46416
6702	94338	46402
6703	94352	46388
6704	94368	46374
6705	94381	46360
6706	94394	46345
6707	94408	46331
6708	94423	46317
6709	94437	46303
6710	94451	46289
6711	94462	46274
6712	94477	46260
6713	94493	46247
6714	94511	46235
6715	94524	46220
6716	94538	46206
6717	94553	46192
6718	94567	46179
6719	94581	46164
6720	94593	46149
6721	94606	46135
6722	94620	46120
6723	94633	46106
6724	94646	46091
6725	94660	46077
6726	94673	46063
6727	94688	46049
6728	94704	46036
6729	94717	46021
6730	94732	46008
6731	94746	45994
6732	94757	45978
6733	94771	45964
6734	94786	45950
6735	94800	45936
6736	94813	45922
6737	94826	45907
6738	94840	45893
6739	94853	45878
6740	94867	45864
6741	94882	45850
6742	94894	45835
6743	94907	45821
6744	94921	45806
6745	94936	45793
6746	94949	45778
6747	94964	45765
6748	94979	45751
6749	94989	45735
6750	95004	45721
6751	95017	45707
6752	95031	45693
6753	95045	45679
6754	95058	45664
6755	95071	45650
6756	95085	45636
6757	95098	45621
6758	95112	45607
6759	95127	45593
6760	95139	45578
6761	95152	45564
6762	95167	45550
6763	95180	45535
6764	95193	45521
6765	95204	45505
6766	95219	45491
6767	95232	45477
6768	95246	45463
6769	95260	45449
6770	95271	45433
6771	95285	45419
6772	95301	45406
6773	95314	45391
6774	95328	45377
6775	95343	45364
6776	95357	45350
6777	95370	45335
6778	95384	45321
6779	95398	45307
6780	95411	45292
6781	95425	45278
6782	95438	45264
6783	95457	45252
6784	95473	45239
6785	95485	45223
6786	95498	45209
6787	95512	45195
6788	95526	45181
6789	95540	45167
6790	95551	45151
6791	95565	45137
6792	95581	45124
6793	95595	45110
6794	95609	45096
6795	95624	45082
6796	95636	45067
6797	95649	45053
6798	95662	45038
6799	95676	45024
6800	95691	45010
6801	95704	44995
6802	95716	44981
6803	95730	44966
6804	95744	44952
6805	95759	44939
6806	95774	44925
6807	95788	44911
6808	95798	44895
6809	95812	44881
6810	95827	44867
6811	95840	44853
6812	95855	44839
6813	95869	44825
6814	95881	44810
6815	95895	44796
6816	95909	44781
6817	95922	44767
6818	95937	44753
6819	95950	44739
6820	95962	44724
6821	95975	44709
6822	95989	44695
6823	96002	44681
6824	96019	44668
6825	96034	44654
6826	96045	44639
6827	96059	44625
6828	96073	44611
6829	96088	44597
6830	96101	44583
6831	96117	44569
6832	96130	44555
6833	96142	44540
6834	96156	44525
6835	96170	44511
6836	96184	44497
6837	96198	44483
6838	96210	44468
6839	96224	44454
6840	96237	44440
6841	96252	44426
6842	96268	44413
6843	96286	44400
6844	96302	44387
6845	96319	44375
6846	96334	44361
6847	96352	44349
6848	96369	44336
6849	96385	44323
6850	96402	44310
6851	96418	44297
6852	96442	44288
6853	96469	44279
6854	96493	44270
6855	96544	44273
6856	96589	44273
6857	96620	44266
6858	96640	44255
6859	96669	44248
6860	96700	44241
6861	96720	44230
6862	96749	44222
6863	96772	44213
6864	96798	44204
6865	96819	44193
6866	96839	44181
6867	96866	44173
6868	96884	44161
6869	96903	44149
6870	96923	44138
6871	96944	44127
6872	96967	44117
6873	96988	44106
6874	97012	44096
6875	97029	44083
6876	97053	44074
6877	97069	44061
6878	97088	44048
6879	97118	44042
6880	97145	44034
6881	97165	44022
6882	97182	44009
6883	97209	44001
6884	97229	43989
6885	97250	43978
6886	97265	43965
6887	97291	43956
6888	97311	43944
6889	97329	43932
6890	97347	43920
6891	97361	43906
6892	97378	43892
6893	97393	43879
6894	97409	43866
6895	97427	43853
6896	97442	43840
6897	97456	43825
6898	97468	43810
6899	97488	43799
6900	97500	43783
6901	97515	43770
6902	97531	43756
6903	97608	43770
6904	97641	43765
6905	97667	43756
6906	97695	43748
6907	97713	43736
6908	97731	43723
6909	97748	43710
6910	97762	43696
6911	97777	43682
6912	97790	43668
6913	97806	43654
6914	97819	43640
6915	97831	43625
6916	97846	43611
6917	97860	43597
6918	97874	43583
6919	97889	43569
6920	97904	43555
6921	97917	43541
6922	97929	43525
6923	97944	43512
6924	97959	43498
6925	97972	43483
6926	97985	43469
6927	97997	43453
6928	98011	43439
6929	98027	43426
6930	98044	43413
6931	98059	43399
6932	98074	43385
6933	98087	43371
6934	98101	43357
6935	98117	43343
6936	98129	43328
6937	98143	43314
6938	98157	43300
6939	98171	43286
6940	98185	43271
6941	98199	43257
6942	98211	43242
6943	98226	43228
6944	98241	43214
6945	98253	43199
6946	98268	43186
6947	98285	43173
6948	98300	43159
6949	98313	43144
6950	98326	43130
6951	98339	43115
6952	98353	43101
6953	98367	43087
6954	98382	43073
6955	98394	43058
6956	98406	43043
6957	98421	43029
6958	98436	43015
6959	98450	43001
6960	98464	42986
6961	98475	42971
6962	98489	42957
6963	98504	42943
6964	98517	42929
6965	98531	42915
6966	98545	42900
6967	98557	42885
6968	98573	42872
6969	98587	42857
6970	98600	42843
6971	98614	42829
6972	98629	42815
6973	98643	42801
6974	98655	42786
6975	98670	42772
6976	98685	42758
6977	98698	42743
6978	98712	42729
6979	98726	42715
6980	98742	42702
6981	98753	42686
6982	98768	42672
6983	98782	42658
6984	98796	42644
6985	98811	42630
6986	98823	42615
6987	98836	42600
6988	98851	42587
6989	98864	42572
6990	98879	42558
6991	98893	42544
6992	98908	42530
6993	98920	42515
6994	98933	42501
6995	98947	42486
6996	98959	42471
6997	98974	42458
6998	98986	42442
6999	99000	42428
7000	99014	42414
7001	99029	42400
7002	99044	42386
7003	99062	42374
7004	99076	42360
7005	99090	42346
7006	99101	42330
7007	99115	42316
7008	99130	42302
7009	99144	42288
7010	99158	42274
7011	99171	42259
7012	99185	42245
7013	99198	42230
7014	99211	42216
7015	99224	42201
7016	99245	42190
7017	99264	42178
7018	99280	42164
7019	99294	42150
7020	99308	42136
7021	99322	42122
7022	99335	42107
7023	99347	42092
7024	99361	42078
7025	99376	42064
7026	99391	42050
7027	99408	42037
7028	99423	42024
7029	99437	42009
7030	99451	41995
7031	99463	41980
7032	99477	41966
7033	99490	41951
7034	99505	41937
7035	99518	41923
7036	99530	41908
7037	99543	41893
7038	99557	41879
7039	99570	41864
7040	99584	41850
7041	99599	41836
7042	99611	41821
7043	99624	41807
7044	99638	41793
7045	99655	41780
7046	99669	41765
7047	99684	41752
7048	99698	41737
7049	99710	41722
7050	99724	41708
7051	99738	41694
7052	99752	41680
7053	99765	41665
7054	99780	41652
7055	99793	41637
7056	99809	41623
7057	99822	41609
7058	99837	41595
7059	99851	41581
7060	99865	41567
7061	99879	41553
7062	99892	41538
7063	99905	41523
7064	99920	41509
7065	99933	41495
7066	99947	41481
7067	99960	41466
7068	99973	41451
7069	99987	41437
7070	99999	41422
7071	100013	41408
7072	100028	41394
7073	100039	41379
7074	100054	41365
7075	100068	41350
7076	100081	41336
7077	100095	41322
7078	100106	41306
7079	100123	41293
7080	100136	41279
7081	100151	41265
7082	100166	41251
7083	100179	41237
7084	100194	41223
7085	100205	41207
7086	100219	41193
7087	100234	41180
7088	100252	41167
7089	100267	41153
7090	100281	41139
7091	100295	41125
7092	100308	41110
7093	100319	41095
7094	100334	41081
7095	100349	41067
7096	100362	41052
7097	100376	41038
7098	100387	41023
7099	100401	41009
7100	100416	40995
7101	100431	40981
7102	100445	40967
7103	100459	40953
7104	100473	40938
7105	100485	40923
7106	100498	40909
7107	100513	40895
7108	100526	40880
7109	100539	40866
7110	100554	40852
7111	100570	40839
7112	100588	40826
7113	100600	40811
7114	100614	40797
7115	100629	40783
7116	100643	40769
7117	100658	40755
7118	100672	40741
7119	100685	40726
7120	100697	40711
7121	100710	40697
7122	100725	40683
7123	100741	40669
7124	100755	40655
7125	100769	40641
7126	100781	40626
7127	100794	40612
7128	100809	40598
7129	100823	40584
7130	100839	40570
7131	100856	40557
7132	100888	40550
7133	100945	40553
7134	101033	40569
7135	101104	40577
7136	101147	40575
7137	101192	40573
7138	101243	40574
7139	101315	40582
7140	101361	40581
7141	101408	40580
7142	101449	40577
7143	101504	40579
7144	101562	40582
7145	101650	40597
7146	101705	40599
7147	101752	40598
7148	101793	40594
7149	101869	40605
7150	101935	40611
7151	101965	40603
7152	101989	40593
7153	102022	40586
7154	102057	40580
7155	102095	40575
7156	102137	40572
7157	102185	40571
7158	102204	40559
7159	102221	40546
7160	102241	40533
7161	102259	40521
7162	102276	40507
7163	102292	40494
7164	102309	40481
7165	102330	40469
7166	102367	40464
7167	102390	40453
7168	102419	40445
7169	102447	40435
7170	102477	40428
7171	102496	40415
7172	102507	40399
7173	102523	40386
7174	102545	40374
7175	102588	40372
7176	102632	40369
7177	102687	40370
7178	102740	40372
7179	102798	40375
7180	102853	40376
7181	102905	40377
7182	102950	40374
7183	103026	40384
7184	103093	40391
7185	103144	40390
7186	103213	40397
7187	103283	40405
7188	103338	40406
7189	103362	40396
7190	103382	40384
7191	103402	40371
7192	103455	40372
7193	103491	40366
7194	103521	40358
7195	103558	40352
7196	103594	40346
7197	103616	40335
7198	103649	40328
7199	103671	40316
7200	103685	40302
7201	103699	40287
7202	103715	40273
7203	103731	40260
7204	103748	40246
7205	103770	40235
7206	103786	40221
7207	103799	40206
7208	103817	40193
7209	103832	40179
7210	103849	40165
7211	103877	40156
7212	103911	40149
7213	103946	40143
7214	103977	40135
7215	104012	40128
7216	104029	40115
7217	104047	40102
7218	104063	40088
7219	104079	40074
7220	104096	40061
7221	104110	40047
7222	104127	40033
7223	104146	40020
7224	104169	40009
7225	104187	39996
7226	104201	39982
7227	104213	39966
7228	104230	39953
7229	104246	39939
7230	104261	39925
7231	104283	39913
7232	104312	39905
7233	104342	39896
7234	104371	39887
7235	104409	39882
7236	104439	39873
7237	104457	39860
7238	104472	39846
7239	104487	39832
7240	104503	39818
7241	104521	39805
7242	104535	39790
7243	104551	39776
7244	104568	39763
7245	104584	39749
7246	104597	39734
7247	104616	39721
7248	104634	39708
7249	104644	39692
7250	104669	39682
7251	104684	39668
7252	104701	39654
7253	104718	39641
7254	104736	39628
7255	104753	39614
7256	104768	39600
7257	104793	39589
7258	104821	39580
7259	104852	39572
7260	104882	39563
7261	104911	39554
7262	104936	39544
7263	104952	39530
7264	104968	39516
7265	104983	39502
7266	104998	39488
7267	105021	39476
7268	105037	39463
7269	105051	39448
7270	105070	39435
7271	105086	39421
7272	105102	39407
7273	105119	39394
7274	105136	39380
7275	105151	39366
7276	105171	39354
7277	105188	39340
7278	105203	39326
7279	105221	39313
7280	105236	39299
7281	105255	39286
7282	105279	39275
7283	105311	39267
7284	105336	39257
7285	105370	39249
7286	105405	39243
7287	105434	39234
7288	105449	39219
7289	105465	39205
7290	105480	39191
7291	105499	39178
7292	105516	39165
7293	105531	39151
7294	105549	39138
7295	105570	39125
7296	105585	39111
7297	105603	39098
7298	105625	39086
7299	105644	39074
7300	105664	39061
7301	105680	39047
7302	105694	39033
7303	105709	39018
7304	105727	39005
7305	105744	38991
7306	105759	38977
7307	105773	38963
7308	105797	38952
7309	105832	38945
7310	105860	38935
7311	105887	38925
7312	105926	38920
7313	105942	38906
7314	105957	38892
7315	105972	38877
7316	105987	38863
7317	105998	38847
7318	106012	38833
7319	106029	38819
7320	106044	38805
7321	106057	38790
7322	106071	38775
7323	106085	38760
7324	106098	38745
7325	106112	38731
7326	106126	38716
7327	106140	38701
7328	106157	38688
7329	106172	38673
7330	106187	38659
7331	106201	38644
7332	106212	38629
7333	106227	38614
7334	106241	38600
7335	106256	38586
7336	106270	38571
7337	106285	38557
7338	106299	38542
7339	106311	38527
7340	106324	38511
7341	106337	38497
7342	106352	38482
7343	106366	38468
7344	106384	38454
7345	106398	38440
7346	106414	38426
7347	106427	38411
7348	106441	38396
7349	106455	38381
7350	106469	38367
7351	106484	38353
7352	106499	38338
7353	106512	38323
7354	106524	38308
7355	106539	38293
7356	106553	38279
7357	106569	38265
7358	106584	38250
7359	106598	38236
7360	106615	38222
7361	106630	38208
7362	106646	38194
7363	106663	38180
7364	106681	38167
7365	106697	38153
7366	106712	38139
7367	106722	38123
7368	106737	38109
7369	106753	38095
7370	106769	38081
7371	106782	38066
7372	106797	38052
7373	106815	38038
7374	106829	38024
7375	106845	38010
7376	106860	37995
7377	106875	37981
7378	106889	37966
7379	106902	37951
7380	106917	37937
7381	106932	37923
7382	106947	37908
7383	106961	37894
7384	106976	37880
7385	106990	37865
7386	107002	37849
7387	107017	37835
7388	107036	37822
7389	107049	37807
7390	107064	37793
7391	107078	37778
7392	107092	37764
7393	107108	37750
7394	107122	37735
7395	107137	37721
7396	107149	37705
7397	107165	37691
7398	107181	37677
7399	107207	37667
7400	107222	37653
7401	107240	37640
7402	107259	37627
7403	107274	37612
7404	107289	37598
7405	107301	37582
7406	107315	37568
7407	107329	37553
7408	107342	37538
7409	107356	37524
7410	107371	37509
7411	107385	37495
7412	107398	37480
7413	107413	37465
7414	107428	37451
7415	107443	37437
7416	107457	37422
7417	107472	37408
7418	107486	37393
7419	107503	37380
7420	107519	37366
7421	107533	37351
7422	107545	37335
7423	107560	37321
7424	107574	37306
7425	107589	37292
7426	107604	37278
7427	107619	37264
7428	107636	37250
7429	107651	37236
7430	107663	37220
7431	107677	37206
7432	107693	37192
7433	107707	37177
7434	107723	37163
7435	107740	37149
7436	107755	37135
7437	107769	37121
7438	107783	37106
7439	107795	37090
7440	107810	37076
7441	107823	37061
7442	107836	37046
7443	107852	37032
7444	107866	37017
7445	107881	37003
7446	107894	36988
7447	107908	36974
7448	107923	36959
7449	107937	36944
7450	107951	36930
7451	107968	36916
7452	107983	36902
7453	107997	36887
7454	108008	36872
7455	108023	36857
7456	108038	36843
7457	108059	36831
7458	108080	36818
7459	108099	36806
7460	108124	36795
7461	108153	36785
7462	108208	36784
7463	108247	36778
7464	108266	36765
7465	108282	36751
7466	108300	36738
7467	108319	36725
7468	108339	36712
7469	108358	36699
7470	108379	36687
7471	108397	36674
7472	108416	36661
7473	108438	36649
7474	108460	36637
7475	108474	36622
7476	108485	36606
7477	108502	36593
7478	108517	36578
7479	108530	36563
7480	108544	36548
7481	108557	36534
7482	108570	36518
7483	108585	36504
7484	108600	36490
7485	108614	36475
7486	108627	36460
7487	108641	36446
7488	108661	36433
7489	108675	36418
7490	108692	36405
7491	108708	36391
7492	108726	36377
7493	108743	36363
7494	108757	36349
7495	108768	36333
7496	108788	36320
7497	108801	36305
7498	108815	36291
7499	108831	36277
7500	108844	36262
7501	108863	36249
7502	108877	36234
7503	108894	36220
7504	108909	36206
7505	108924	36191
7506	108940	36177
7507	108956	36163
7508	108972	36150
7509	108985	36134
7510	108999	36120
7511	109015	36106
7512	109030	36092
7513	109049	36078
7514	109062	36063
7515	109076	36049
7516	109093	36035
7517	109108	36021
7518	109128	36008
7519	109142	35993
7520	109158	35979
7521	109173	35965
7522	109193	35952
7523	109208	35938
7524	109223	35923
7525	109238	35909
7526	109254	35895
7527	109270	35881
7528	109288	35868
7529	109303	35853
7530	109320	35840
7531	109334	35825
7532	109346	35810
7533	109359	35795
7534	109375	35781
7535	109390	35766
7536	109405	35752
7537	109419	35737
7538	109436	35723
7539	109451	35709
7540	109466	35695
7541	109479	35680
7542	109492	35665
7543	109508	35651
7544	109523	35637
7545	109539	35622
7546	109554	35608
7547	109569	35594
7548	109586	35580
7549	109601	35565
7550	109615	35551
7551	109630	35536
7552	109644	35522
7553	109657	35507
7554	109672	35493
7555	109688	35478
7556	109703	35464
7557	109718	35450
7558	109733	35435
7559	109751	35422
7560	109766	35408
7561	109784	35394
7562	109797	35379
7563	109813	35365
7564	109828	35351
7565	109842	35336
7566	109855	35321
7567	109870	35307
7568	109886	35293
7569	109899	35278
7570	109914	35263
7571	109929	35249
7572	109941	35234
7573	109954	35219
7574	109972	35205
7575	109987	35191
7576	110002	35177
7577	110017	35162
7578	110033	35148
7579	110048	35134
7580	110063	35119
7581	110078	35105
7582	110092	35090
7583	110104	35075
7584	110119	35061
7585	110135	35046
7586	110151	35032
7587	110165	35018
7588	110185	35005
7589	110198	34990
7590	110216	34977
7591	110234	34963
7592	110252	34950
7593	110269	34936
7594	110292	34924
7595	110310	34911
7596	110329	34898
7597	110358	34888
7598	110383	34877
7599	110401	34863
7600	110418	34849
7601	110435	34835
7602	110450	34821
7603	110463	34806
7604	110478	34792
7605	110493	34777
7606	110508	34763
7607	110523	34749
7608	110538	34734
7609	110550	34719
7610	110566	34705
7611	110583	34691
7612	110598	34677
7613	110613	34663
7614	110627	34648
7615	110642	34633
7616	110656	34619
7617	110670	34604
7618	110683	34589
7619	110699	34575
7620	110714	34560
7621	110728	34546
7622	110743	34531
7623	110757	34517
7624	110772	34502
7625	110786	34488
7626	110799	34473
7627	110814	34458
7628	110830	34444
7629	110844	34430
7630	110859	34415
7631	110874	34401
7632	110889	34387
7633	110904	34372
7634	110918	34357
7635	110932	34343
7636	110946	34328
7637	110960	34313
7638	110976	34299
7639	110992	34285
7640	111008	34271
7641	111024	34257
7642	111038	34242
7643	111052	34228
7644	111069	34214
7645	111084	34199
7646	111098	34185
7647	111111	34170
7648	111124	34155
7649	111140	34141
7650	111157	34127
7651	111174	34113
7652	111188	34099
7653	111204	34084
7654	111217	34070
7655	111232	34055
7656	111245	34040
7657	111267	34028
7658	111283	34014
7659	111299	34000
7660	111313	33985
7661	111325	33970
7662	111337	33954
7663	111352	33940
7664	111367	33925
7665	111381	33911
7666	111396	33896
7667	111409	33881
7668	111421	33866
7669	111435	33852
7670	111450	33837
7671	111464	33822
7672	111477	33808
7673	111496	33794
7674	111510	33779
7675	111525	33765
7676	111537	33750
7677	111552	33736
7678	111567	33721
7679	111582	33707
7680	111597	33692
7681	111612	33678
7682	111625	33663
7683	111637	33648
7684	111650	33633
7685	111665	33618
7686	111679	33604
7687	111695	33590
7688	111709	33575
7689	111728	33562
7690	111743	33547
7691	111758	33533
7692	111773	33519
7693	111787	33504
7694	111799	33489
7695	111814	33474
7696	111829	33460
7697	111845	33446
7698	111859	33431
7699	111873	33416
7700	111887	33402
7701	111899	33386
7702	111913	33372
7703	111929	33357
7704	111943	33343
7705	111961	33329
7706	111974	33314
7707	111990	33300
7708	112005	33286
7709	112020	33271
7710	112035	33257
7711	112049	33243
7712	112063	33228
7713	112080	33214
7714	112095	33199
7715	112110	33185
7716	112125	33171
7717	112140	33156
7718	112155	33142
7719	112168	33127
7720	112184	33113
7721	112200	33099
7722	112216	33085
7723	112232	33071
7724	112245	33056
7725	112260	33041
7726	112275	33027
7727	112289	33012
7728	112303	32997
7729	112318	32983
7730	112333	32969
7731	112346	32954
7732	112360	32939
7733	112373	32924
7734	112388	32910
7735	112402	32895
7736	112418	32881
7737	112434	32867
7738	112449	32852
7739	112463	32838
7740	112474	32822
7741	112490	32808
7742	112505	32794
7743	112521	32779
7744	112536	32765
7745	112552	32751
7746	112567	32737
7747	112582	32722
7748	112597	32708
7749	112611	32693
7750	112623	32678
7751	112640	32664
7752	112656	32650
7753	112671	32636
7754	112687	32621
7755	112703	32607
7756	112719	32593
7757	112733	32579
7758	112749	32564
7759	112765	32550
7760	112782	32537
7761	112797	32522
7762	112811	32508
7763	112827	32493
7764	112839	32478
7765	112854	32464
7766	112869	32449
7767	112886	32436
7768	112902	32421
7769	112917	32407
7770	112932	32393
7771	112947	32378
7772	112961	32364
7773	112977	32349
7774	112991	32335
7775	113003	32319
7776	113018	32305
7777	113033	32291
7778	113047	32276
7779	113060	32261
7780	113077	32247
7781	113093	32233
7782	113109	32219
7783	113125	32205
7784	113141	32191
7785	113156	32176
7786	113170	32162
7787	113185	32147
7788	113200	32133
7789	113214	32118
7790	113228	32103
7791	113243	32089
7792	113257	32074
7793	113270	32059
7794	113282	32044
7795	113297	32030
7796	113315	32016
7797	113331	32002
7798	113347	31988
7799	113363	31974
7800	113377	31959
7801	113391	31944
7802	113406	31930
7803	113421	31916
7804	113436	31901
7805	113449	31886
7806	113463	31872
7807	113478	31857
7808	113493	31843
7809	113510	31829
7810	113526	31815
7811	113541	31801
7812	113554	31785
7813	113566	31770
7814	113579	31755
7815	113593	31741
7816	113607	31726
7817	113621	31711
7818	113635	31697
7819	113647	31681
7820	113661	31667
7821	113674	31652
7822	113690	31637
7823	113704	31623
7824	113718	31608
7825	113735	31594
7826	113746	31579
7827	113761	31565
7828	113777	31550
7829	113792	31536
7830	113807	31521
7831	113820	31506
7832	113834	31492
7833	113846	31477
7834	113859	31462
7835	113874	31447
7836	113888	31433
7837	113902	31418
7838	113916	31403
7839	113928	31388
7840	113943	31374
7841	113958	31359
7842	113972	31345
7843	113987	31330
7844	114000	31315
7845	114010	31299
7846	114024	31285
7847	114038	31270
7848	114052	31255
7849	114067	31241
7850	114082	31226
7851	114092	31211
7852	114106	31196
7853	114122	31182
7854	114137	31167
7855	114150	31153
7856	114166	31138
7857	114179	31124
7858	114192	31109
7859	114205	31094
7860	114219	31079
7861	114234	31065
7862	114252	31051
7863	114266	31036
7864	114284	31023
7865	114298	31008
7866	114313	30994
7867	114324	30978
7868	114338	30963
7869	114351	30949
7870	114365	30934
7871	114380	30919
7872	114394	30905
7873	114409	30890
7874	114421	30875
7875	114435	30860
7876	114449	30846
7877	114463	30831
7878	114476	30816
7879	114492	30802
