iter	Recall	Logloss
1243	0.0005060728745	0.4881580301
1244	0.0005060728745	0.4881397013
1245	0.0005060728745	0.4881260336
1246	0.0005060728745	0.488110769
1247	0.0005060728745	0.4880884811
1248	0.0005060728745	0.4880682635
1249	0.0005060728745	0.4880518122
1250	0.0005060728745	0.4880334984
1251	0.0005060728745	0.4880212308
1252	0.0005060728745	0.4879961882
1253	0.0005060728745	0.4879735459
1254	0.0005060728745	0.4879574713
1255	0.0005060728745	0.4879350275
1256	0.0005060728745	0.48791373
1257	0.0005060728745	0.4878967658
1258	0.0005060728745	0.4878764925
1259	0.0005060728745	0.4878571957
1260	0.0005060728745	0.4878462156
1261	0.0005060728745	0.4878282742
1262	0.0005060728745	0.4878121247
1263	0.0005060728745	0.4877906997
1264	0.0005060728745	0.4877681579
1265	0.0005060728745	0.4877464751
1266	0.0005060728745	0.4877302732
1267	0.0005060728745	0.4877189134
1268	0.0005060728745	0.4877033728
1269	0.0005060728745	0.487686832
1270	0.0005060728745	0.4876689469
1271	0.0005060728745	0.487651278
1272	0.0005060728745	0.4876374708
1273	0.0005060728745	0.4876191611
1274	0.0005060728745	0.4876031624
1275	0.0005060728745	0.4875832823
1276	0.0005060728745	0.4875709383
1277	0.0005060728745	0.4875545258
1278	0.0005060728745	0.4875312442
1279	0.0005060728745	0.4875187786
1280	0.0005060728745	0.4874970203
1281	0.0005060728745	0.4874673276
1282	0.0005060728745	0.4874542247
1283	0.0005060728745	0.487437352
1284	0.0005060728745	0.4874171127
1285	0.0005060728745	0.4873937882
1286	0.0005060728745	0.4873738459
1287	0.0005060728745	0.4873600553
1288	0.0005060728745	0.4873354857
1289	0.0005060728745	0.4873135246
1290	0.0005060728745	0.4872998128
1291	0.0005060728745	0.4872852513
1292	0.0005060728745	0.4872700592
1293	0.0005060728745	0.4872489265
1294	0.0007591093117	0.4872325876
1295	0.0007591093117	0.4872110177
1296	0.0007591093117	0.4871941055
1297	0.0007591093117	0.4871782461
1298	0.0007591093117	0.4871617447
1299	0.0007591093117	0.4871461737
1300	0.0007591093117	0.4871267006
1301	0.0007591093117	0.4871098561
1302	0.0007591093117	0.4870884654
1303	0.0007591093117	0.4870703755
1304	0.0007591093117	0.4870503545
1305	0.0007591093117	0.487037139
1306	0.0007591093117	0.4870264084
1307	0.0007591093117	0.4870045117
1308	0.0007591093117	0.4869849565
1309	0.0007591093117	0.4869682182
1310	0.0007591093117	0.4869506986
1311	0.0007591093117	0.486937569
1312	0.0007591093117	0.4869251083
1313	0.0007591093117	0.4868993943
1314	0.0007591093117	0.4868809538
1315	0.0007591093117	0.4868568298
1316	0.0007591093117	0.4868364988
1317	0.0007591093117	0.486823587
1318	0.0007591093117	0.486801084
1319	0.0007591093117	0.4867840009
1320	0.0007591093117	0.4867697157
1321	0.0007591093117	0.4867549792
1322	0.0007591093117	0.486738233
1323	0.0007591093117	0.4867215782
1324	0.0007591093117	0.4867078906
1325	0.0007591093117	0.4866900015
1326	0.0007591093117	0.4866661596
1327	0.0007591093117	0.4866409438
1328	0.0007591093117	0.4866170277
1329	0.0007591093117	0.4866000022
1330	0.0007591093117	0.4865830648
1331	0.0007591093117	0.4865591187
1332	0.0007591093117	0.4865419105
1333	0.0007591093117	0.4865203946
1334	0.0007591093117	0.4865093795
1335	0.0007591093117	0.4864914376
1336	0.0007591093117	0.486471925
1337	0.0007591093117	0.4864548107
1338	0.0007591093117	0.486436174
1339	0.0007591093117	0.4864220888
1340	0.0007591093117	0.4864103312
1341	0.0007591093117	0.4863885411
1342	0.0007591093117	0.486368604
1343	0.0007591093117	0.4863621004
1344	0.0007591093117	0.4863449733
1345	0.0007591093117	0.486323506
1346	0.001012145749	0.4863032148
1347	0.001012145749	0.4862846756
1348	0.001012145749	0.4862665683
1349	0.001265182186	0.4862504389
1350	0.001518218623	0.4862315629
1351	0.001518218623	0.4862145267
1352	0.001265182186	0.486192158
1353	0.001265182186	0.4861763475
1354	0.001265182186	0.4861620623
1355	0.001518218623	0.4861437556
1356	0.001518218623	0.4861277188
1357	0.001518218623	0.4861106855
1358	0.001518218623	0.4860841816
1359	0.001518218623	0.4860717272
1360	0.001518218623	0.4860627228
1361	0.001518218623	0.486058063
1362	0.001518218623	0.4860348561
1363	0.001518218623	0.4860177067
1364	0.001518218623	0.4859984407
1365	0.001518218623	0.4859719802
1366	0.001518218623	0.4859572656
1367	0.001518218623	0.4859478391
1368	0.001518218623	0.4859219713
1369	0.001518218623	0.485900836
1370	0.001518218623	0.4858876037
1371	0.001518218623	0.485873326
1372	0.001518218623	0.4858583136
1373	0.001518218623	0.4858403313
1374	0.001518218623	0.4858198824
1375	0.001518218623	0.4858028722
1376	0.001518218623	0.4857806581
1377	0.001518218623	0.4857597298
1378	0.001518218623	0.4857408508
1379	0.001518218623	0.485722919
1380	0.001518218623	0.4856996498
1381	0.001518218623	0.4856839567
1382	0.001518218623	0.4856628122
1383	0.001518218623	0.4856404729
1384	0.001518218623	0.4856169616
1385	0.001518218623	0.4855985317
1386	0.001518218623	0.4855769034
1387	0.001518218623	0.4855654561
1388	0.001518218623	0.4855467388
1389	0.001518218623	0.485524312
1390	0.001518218623	0.485504218
1391	0.001771255061	0.4854825824
1392	0.002024291498	0.4854598073
1393	0.002024291498	0.4854424563
1394	0.002024291498	0.4854282074
1395	0.002024291498	0.4854056548
1396	0.002024291498	0.4853849549
1397	0.002024291498	0.4853695696
1398	0.002024291498	0.4853576247
1399	0.002024291498	0.4853374835
1400	0.002024291498	0.4853199387
1401	0.002024291498	0.4853029693
1402	0.002024291498	0.4852860795
1403	0.002024291498	0.4852642178
1404	0.002024291498	0.4852384827
1405	0.002024291498	0.4852190081
1406	0.002024291498	0.4852025901
1407	0.002024291498	0.4851781411
1408	0.002024291498	0.4851633383
1409	0.002024291498	0.4851486116
1410	0.002024291498	0.4851297639
1411	0.002024291498	0.4851138618
1412	0.002024291498	0.4850940794
1413	0.002024291498	0.4850762635
1414	0.002024291498	0.4850574334
1415	0.002024291498	0.4850380083
1416	0.002024291498	0.4850169228
1417	0.002024291498	0.485003814
1418	0.002024291498	0.4849898695
1419	0.002024291498	0.4849717881
1420	0.002024291498	0.484950237
1421	0.002024291498	0.4849317105
1422	0.002277327935	0.4849150792
1423	0.002277327935	0.4848917547
1424	0.002277327935	0.4848780277
1425	0.002277327935	0.4848663914
1426	0.002277327935	0.484846877
1427	0.002277327935	0.4848327761
1428	0.002277327935	0.4848129543
1429	0.002277327935	0.4848021435
1430	0.002277327935	0.4847788267
1431	0.002277327935	0.4847572571
1432	0.002277327935	0.4847423299
1433	0.002277327935	0.4847326181
1434	0.002277327935	0.4847141144
1435	0.002277327935	0.4846954151
1436	0.002277327935	0.4846794002
1437	0.002277327935	0.484662912
1438	0.002277327935	0.4846495609
1439	0.002277327935	0.484630647
1440	0.002277327935	0.4846018092
1441	0.002277327935	0.4845872417
1442	0.002277327935	0.4845737827
1443	0.002277327935	0.4845550601
1444	0.002277327935	0.4845343959
1445	0.002277327935	0.4845167838
1446	0.002277327935	0.4844912378
1447	0.002277327935	0.4844781949
1448	0.002277327935	0.4844558115
1449	0.002277327935	0.4844415452
1450	0.002277327935	0.4844221803
1451	0.002277327935	0.484408908
1452	0.002277327935	0.4843922245
1453	0.002277327935	0.4843713115
1454	0.002277327935	0.4843468354
1455	0.002277327935	0.4843345714
1456	0.002277327935	0.4843195292
1457	0.002277327935	0.4842990813
1458	0.002277327935	0.484280674
1459	0.002277327935	0.4842663246
1460	0.002277327935	0.4842481445
1461	0.002277327935	0.4842296707
1462	0.002277327935	0.4842137539
1463	0.002277327935	0.4842012482
1464	0.002277327935	0.4841871945
1465	0.002277327935	0.4841691892
1466	0.002277327935	0.4841463789
1467	0.002277327935	0.484118274
1468	0.002277327935	0.4840970522
1469	0.002277327935	0.4840736917
1470	0.002277327935	0.4840594857
1471	0.002277327935	0.4840430332
1472	0.002277327935	0.4840218978
1473	0.002277327935	0.4840076428
1474	0.002277327935	0.4839939885
1475	0.002277327935	0.4839740701
1476	0.002277327935	0.4839587324
1477	0.002277327935	0.4839370932
1478	0.002277327935	0.4839228172
1479	0.002277327935	0.48390775
1480	0.002277327935	0.4838863628
1481	0.002277327935	0.4838723741
1482	0.00278340081	0.4838536006
1483	0.00278340081	0.4838410204
1484	0.00278340081	0.4838206043
1485	0.00278340081	0.4837900364
1486	0.00278340081	0.4837691135
1487	0.00278340081	0.4837465288
1488	0.00278340081	0.4837268942
1489	0.00278340081	0.4837076051
1490	0.003036437247	0.4836888204
1491	0.003036437247	0.4836662219
1492	0.003036437247	0.4836537071
1493	0.003036437247	0.4836352028
1494	0.003036437247	0.4836201502
1495	0.003036437247	0.4835981468
1496	0.003036437247	0.4835825938
1497	0.003036437247	0.4835578522
1498	0.003036437247	0.483539496
1499	0.003036437247	0.4835153139
1500	0.003036437247	0.4835006463
1501	0.003036437247	0.4834855242
1502	0.003036437247	0.483469411
1503	0.003036437247	0.4834553771
1504	0.003036437247	0.4834293805
1505	0.003036437247	0.4834179808
1506	0.003036437247	0.483409359
1507	0.003036437247	0.48338676
1508	0.003036437247	0.4833662149
1509	0.003036437247	0.4833508257
1510	0.003289473684	0.48332407
1511	0.003289473684	0.4833041354
1512	0.003036437247	0.4832819159
1513	0.003289473684	0.4832615644
1514	0.003289473684	0.4832390797
1515	0.003289473684	0.4832229939
1516	0.003289473684	0.4832047785
1517	0.003289473684	0.4831884473
1518	0.003289473684	0.4831700565
1519	0.003289473684	0.4831431658
1520	0.003289473684	0.4831170668
1521	0.003289473684	0.4830935728
1522	0.003289473684	0.4830762682
1523	0.003289473684	0.4830491212
1524	0.003289473684	0.4830354404
1525	0.003289473684	0.4830097876
1526	0.003289473684	0.4829959537
1527	0.003289473684	0.4829816279
1528	0.003289473684	0.4829690986
1529	0.003289473684	0.4829577797
1530	0.003289473684	0.482942043
1531	0.003289473684	0.4829224093
1532	0.003289473684	0.4829036667
1533	0.003289473684	0.4828787721
1534	0.003289473684	0.4828652091
1535	0.003289473684	0.482853394
1536	0.003289473684	0.4828322921
1537	0.003289473684	0.4828181811
1538	0.003289473684	0.4828001621
1539	0.003289473684	0.4827789975
1540	0.003289473684	0.4827647209
1541	0.003289473684	0.4827481331
1542	0.003289473684	0.4827339779
1543	0.003289473684	0.4827110566
1544	0.003289473684	0.4826918848
1545	0.003289473684	0.4826758241
1546	0.003289473684	0.482661065
1547	0.003289473684	0.4826493356
1548	0.003289473684	0.4826440969
1549	0.003289473684	0.4826292446
1550	0.003289473684	0.4826141728
1551	0.003289473684	0.4825936051
1552	0.003289473684	0.4825765443
1553	0.003289473684	0.4825468858
1554	0.003289473684	0.4825219167
1555	0.003289473684	0.4824981186
1556	0.003289473684	0.482479631
1557	0.003289473684	0.4824570912
1558	0.003289473684	0.482450086
1559	0.003289473684	0.4824294898
1560	0.003289473684	0.4824112965
1561	0.003289473684	0.48238615
1562	0.003289473684	0.4823711558
1563	0.003289473684	0.4823522941
1564	0.003289473684	0.4823365178
1565	0.003289473684	0.4823242149
1566	0.003542510121	0.4823121298
1567	0.003542510121	0.4822929652
1568	0.003542510121	0.4822760152
1569	0.003542510121	0.4822630679
1570	0.003542510121	0.4822520157
1571	0.003542510121	0.4822376995
1572	0.003542510121	0.482215664
1573	0.003542510121	0.482198012
1574	0.003542510121	0.482183148
1575	0.003542510121	0.48216558
1576	0.003542510121	0.4821495311
1577	0.003542510121	0.4821306771
1578	0.003542510121	0.482113648
1579	0.003542510121	0.482087322
1580	0.003542510121	0.4820713455
1581	0.003542510121	0.4820499798
1582	0.003542510121	0.4820314649
1583	0.003542510121	0.4820156788
1584	0.003542510121	0.4819938574
1585	0.003542510121	0.4819814316
1586	0.003542510121	0.4819692051
1587	0.003542510121	0.4819533571
1588	0.003542510121	0.481929767
1589	0.003795546559	0.4819100914
1590	0.003795546559	0.481891424
1591	0.003795546559	0.4818737201
1592	0.003795546559	0.4818514589
1593	0.003795546559	0.4818365554
1594	0.003795546559	0.4818137582
1595	0.003795546559	0.4817903041
1596	0.003795546559	0.4817649093
1597	0.003542510121	0.4817410705
1598	0.003795546559	0.4817221436
1599	0.003795546559	0.4817069339
1600	0.003795546559	0.4816867297
1601	0.003795546559	0.4816674767
1602	0.003795546559	0.4816465931
1603	0.003795546559	0.4816213875
1604	0.003795546559	0.4816012906
1605	0.003795546559	0.4815782161
1606	0.003795546559	0.4815583101
1607	0.003795546559	0.4815383264
1608	0.003795546559	0.4815138907
1609	0.003795546559	0.4814896845
1610	0.003795546559	0.4814735582
1611	0.003795546559	0.4814482272
1612	0.003795546559	0.4814253074
1613	0.003795546559	0.4814054901
1614	0.003795546559	0.481381715
1615	0.003795546559	0.4813655005
1616	0.003795546559	0.481339264
1617	0.003795546559	0.4813221034
1618	0.003795546559	0.4813012317
1619	0.003795546559	0.4812849504
1620	0.003795546559	0.4812657718
1621	0.004048582996	0.4812429285
1622	0.004048582996	0.4812255216
1623	0.004048582996	0.4812041742
1624	0.004048582996	0.4811904436
1625	0.004048582996	0.4811712624
1626	0.004048582996	0.4811571632
1627	0.004048582996	0.4811391527
1628	0.004048582996	0.4811233262
1629	0.004048582996	0.4811048571
1630	0.004048582996	0.4810917037
1631	0.004048582996	0.4810765337
1632	0.004048582996	0.4810599282
1633	0.004048582996	0.4810374768
1634	0.004048582996	0.481020505
1635	0.004048582996	0.4810075229
1636	0.004048582996	0.4809910169
1637	0.004048582996	0.4809806009
1638	0.004048582996	0.4809592372
1639	0.004048582996	0.4809414308
1640	0.004048582996	0.4809236715
1641	0.004048582996	0.4809042552
1642	0.004048582996	0.4808787761
1643	0.004048582996	0.4808665045
1644	0.004048582996	0.4808587889
1645	0.004048582996	0.4808469539
1646	0.004048582996	0.4808279017
1647	0.004048582996	0.4808122051
1648	0.004048582996	0.4807951744
1649	0.004048582996	0.4807818322
1650	0.004048582996	0.4807661563
1651	0.004048582996	0.4807508017
1652	0.004048582996	0.4807333267
1653	0.004048582996	0.4807157844
1654	0.004048582996	0.4806889008
1655	0.004048582996	0.4806694473
1656	0.004048582996	0.4806506515
1657	0.004048582996	0.4806355256
1658	0.004048582996	0.4806243707
1659	0.004048582996	0.4806037289
1660	0.004048582996	0.4805836464
1661	0.004048582996	0.4805567991
1662	0.004048582996	0.4805390628
1663	0.004048582996	0.4805241271
1664	0.004301619433	0.4805088021
1665	0.004301619433	0.4804971458
1666	0.004301619433	0.4804837196
1667	0.004301619433	0.4804689536
1668	0.004301619433	0.4804454857
1669	0.004048582996	0.4804298136
1670	0.004048582996	0.480409588
1671	0.004048582996	0.4803982826
1672	0.004048582996	0.480379964
1673	0.004048582996	0.4803574147
1674	0.004048582996	0.4803396717
1675	0.004048582996	0.4803228617
1676	0.004048582996	0.4803083594
1677	0.004048582996	0.4802860017
1678	0.004048582996	0.4802635835
1679	0.004048582996	0.4802443201
1680	0.004048582996	0.4802250571
1681	0.004048582996	0.4802088195
1682	0.004048582996	0.4801901183
1683	0.004048582996	0.4801731151
1684	0.004048582996	0.4801572343
1685	0.004048582996	0.4801410236
1686	0.004048582996	0.4801264013
1687	0.004048582996	0.4801163315
1688	0.004048582996	0.48009859
1689	0.004048582996	0.4800781285
1690	0.004301619433	0.4800651315
1691	0.004301619433	0.4800466192
1692	0.004301619433	0.4800277735
1693	0.004301619433	0.4800178223
1694	0.004301619433	0.4800013969
1695	0.004301619433	0.4799798376
1696	0.004301619433	0.4799577793
1697	0.004301619433	0.4799395823
1698	0.004301619433	0.4799200827
1699	0.004301619433	0.4798997847
1700	0.004301619433	0.4798920722
1701	0.004301619433	0.4798658111
1702	0.004301619433	0.4798518175
1703	0.004301619433	0.4798384005
1704	0.004301619433	0.4798202425
1705	0.004301619433	0.4798087637
1706	0.004301619433	0.4797954052
1707	0.004301619433	0.4797716104
1708	0.004301619433	0.4797524982
1709	0.004301619433	0.4797277403
1710	0.004301619433	0.4797183774
1711	0.004301619433	0.4796890982
1712	0.004301619433	0.4796711373
1713	0.004301619433	0.4796592261
1714	0.00455465587	0.479644055
1715	0.004301619433	0.4796236092
1716	0.00455465587	0.4796025134
1717	0.00455465587	0.4795915355
1718	0.00455465587	0.4795759908
1719	0.00455465587	0.4795638752
1720	0.00455465587	0.4795464207
1721	0.00455465587	0.4795271155
1722	0.00455465587	0.4795097091
1723	0.00455465587	0.4794878453
1724	0.00455465587	0.4794753316
1725	0.00455465587	0.4794560557
1726	0.00455465587	0.4794388549
1727	0.00455465587	0.479419402
1728	0.00455465587	0.4794011436
1729	0.00455465587	0.4793885989
1730	0.00455465587	0.4793702711
1731	0.00455465587	0.4793459162
1732	0.00455465587	0.4793240784
1733	0.00455465587	0.479300791
1734	0.00455465587	0.4792818948
1735	0.00455465587	0.4792688204
1736	0.00455465587	0.479255404
1737	0.00455465587	0.4792366546
1738	0.00455465587	0.4792091733
1739	0.00455465587	0.4791866766
1740	0.00455465587	0.4791706009
1741	0.00455465587	0.4791465184
1742	0.00455465587	0.4791262832
1743	0.00455465587	0.4790983177
1744	0.004807692308	0.479077446
1745	0.004807692308	0.4790605612
1746	0.004807692308	0.4790440513
1747	0.00455465587	0.4790316549
1748	0.00455465587	0.4790091611
1749	0.00455465587	0.4789811554
1750	0.00455465587	0.4789687681
1751	0.00455465587	0.4789448403
1752	0.00455465587	0.4789346453
1753	0.00455465587	0.4789018705
1754	0.00455465587	0.4788768076
1755	0.00455465587	0.4788577077
1756	0.004807692308	0.4788361899
1757	0.004807692308	0.4788131039
1758	0.004807692308	0.4787940895
1759	0.004807692308	0.4787805711
1760	0.004807692308	0.4787668299
1761	0.00455465587	0.4787509208
1762	0.00455465587	0.4787300928
1763	0.00455465587	0.4787179804
1764	0.004807692308	0.4787012106
1765	0.004807692308	0.4786885307
1766	0.004807692308	0.4786725843
1767	0.004807692308	0.4786566356
1768	0.004807692308	0.4786425193
1769	0.004807692308	0.4786305929
1770	0.004807692308	0.4786124787
1771	0.004807692308	0.4785923764
1772	0.004807692308	0.4785736825
1773	0.004807692308	0.4785521111
1774	0.004807692308	0.4785306018
1775	0.004807692308	0.4785102974
1776	0.004807692308	0.4784957072
1777	0.004807692308	0.4784732301
1778	0.004807692308	0.4784605274
1779	0.004807692308	0.4784398463
1780	0.004807692308	0.4784224982
1781	0.004807692308	0.4784092245
1782	0.005060728745	0.4783938016
1783	0.005060728745	0.4783798114
1784	0.005060728745	0.4783603902
1785	0.005060728745	0.4783414297
1786	0.005060728745	0.4783208477
1787	0.005060728745	0.4783012466
1788	0.005060728745	0.4782818451
1789	0.005060728745	0.4782707589
1790	0.005060728745	0.4782508146
1791	0.005060728745	0.4782281591
1792	0.005060728745	0.4782101921
1793	0.005060728745	0.4781908255
1794	0.005060728745	0.4781720639
1795	0.005313765182	0.4781548643
1796	0.005313765182	0.4781444773
1797	0.005313765182	0.478126966
1798	0.005313765182	0.4781092138
1799	0.005060728745	0.4780945515
1800	0.005060728745	0.4780766706
1801	0.005313765182	0.4780554814
1802	0.005060728745	0.4780349629
1803	0.005060728745	0.4780221434
1804	0.005060728745	0.4779991467
1805	0.005060728745	0.4779839861
1806	0.005060728745	0.4779565632
1807	0.005060728745	0.4779436564
1808	0.005060728745	0.4779281535
1809	0.005313765182	0.4779107734
1810	0.005313765182	0.4778906766
1811	0.005313765182	0.4778736728
1812	0.005313765182	0.4778591465
1813	0.005313765182	0.4778422216
1814	0.005313765182	0.477821396
1815	0.005313765182	0.4777973541
1816	0.005819838057	0.4777857505
1817	0.005819838057	0.4777687348
1818	0.005819838057	0.4777543658
1819	0.005819838057	0.4777377933
1820	0.005819838057	0.4777194749
1821	0.005819838057	0.4776958862
1822	0.005819838057	0.4776814606
1823	0.005819838057	0.4776554948
1824	0.005819838057	0.4776363183
1825	0.005819838057	0.4776168316
1826	0.005819838057	0.4775928472
1827	0.005819838057	0.4775736294
1828	0.005819838057	0.4775571995
1829	0.005819838057	0.4775337675
1830	0.005819838057	0.4775121332
1831	0.005819838057	0.4774958173
1832	0.005819838057	0.4774805397
1833	0.005819838057	0.4774671547
1834	0.005819838057	0.4774444211
1835	0.005819838057	0.477428155
1836	0.005819838057	0.4774091004
1837	0.005819838057	0.4773941747
1838	0.005819838057	0.4773740979
1839	0.005819838057	0.4773572103
1840	0.005819838057	0.4773383074
1841	0.005819838057	0.4773179282
1842	0.005819838057	0.4772893804
1843	0.005819838057	0.4772675367
1844	0.005819838057	0.4772470595
1845	0.005819838057	0.4772315664
1846	0.005819838057	0.4772104909
1847	0.005819838057	0.4771933539
1848	0.005819838057	0.47718056
1849	0.005819838057	0.4771631475
1850	0.005819838057	0.4771438324
1851	0.005819838057	0.4771272894
1852	0.005819838057	0.4771147239
1853	0.005819838057	0.4770904145
1854	0.005819838057	0.4770633129
1855	0.005819838057	0.4770410376
1856	0.005819838057	0.4770246019
1857	0.005819838057	0.4770099238
1858	0.005819838057	0.4769867824
1859	0.005819838057	0.4769633543
1860	0.005819838057	0.4769426463
1861	0.005819838057	0.4769288928
1862	0.005819838057	0.476922095
1863	0.005819838057	0.4769071944
1864	0.005819838057	0.4768829084
1865	0.005819838057	0.476862418
1866	0.005819838057	0.4768444936
1867	0.005819838057	0.476824491
1868	0.005819838057	0.4768081162
1869	0.005819838057	0.476794984
1870	0.005819838057	0.4767757812
1871	0.005819838057	0.4767581702
1872	0.005819838057	0.476747396
1873	0.005819838057	0.4767253291
1874	0.005819838057	0.4767123935
1875	0.005819838057	0.4766980285
1876	0.005819838057	0.4766802138
1877	0.005819838057	0.4766639223
1878	0.005819838057	0.4766518578
1879	0.005819838057	0.4766342232
